wikidata	wikidatalink	source_page	instance_of	part_of	subclass_of	eu	eu_wikipedia	es	es_wikipedia	en	en_wikipedia	fr	fr_wikipedia	it	it_wikipedia	de	de_wikipedia	pt	pt_wikipedia	ca	ca_wikipedia	cs	cs_wikipedia
Q1500340	https://wikidata.org/wiki/Q1500340	Fender_(vehicle)		https://wikidata.org/wiki/Q15618781	https://wikidata.org/wiki/Q46765731	Lohi-babes	https://eu.wikipedia.org/wiki/Lohi-babes	guardabarros	https://es.wikipedia.org/wiki/Guardabarros	fender	https://en.wikipedia.org/wiki/Fender (vehicle)	aile	https://fr.wikipedia.org/wiki/Aile (automobile)	parafango	https://it.wikipedia.org/wiki/Parafango	Kotflügel	https://de.wikipedia.org/wiki/Kotflügel	para-lama	https://pt.wikipedia.org/wiki/Para-lama	parafang	https://ca.wikipedia.org/wiki/Parafang	Blatník	https://cs.wikipedia.org/wiki/Blatník	
-1	https://wikidata.org/wiki/-1	Mudguard																						
-1	https://wikidata.org/wiki/-1	Chainguard																						
Q49717	https://wikidata.org/wiki/Q49717	Crankset			https://wikidata.org/wiki/Q30246160, https://wikidata.org/wiki/Q857558	Platerak eta bielak	https://eu.wikipedia.org/wiki/Platerak eta bielak	platos y bielas	https://es.wikipedia.org/wiki/Platos y bielas	crankset	https://en.wikipedia.org/wiki/Crankset	pédalier (mécanique)	https://fr.wikipedia.org/wiki/Pédalier (mécanique)	Guarnitura	https://it.wikipedia.org/wiki/Guarnitura	Kettenblattgarnitur	https://de.wikipedia.org/wiki/Kettenblattgarnitur	pedivela	https://pt.wikipedia.org/wiki/Pedivela					
-1	https://wikidata.org/wiki/-1	Kick_stand																						
-1	https://wikidata.org/wiki/-1	Bike_lock																						
Q4903773	https://wikidata.org/wiki/Q4903773	Bicycle_basket			https://wikidata.org/wiki/Q201097, https://wikidata.org/wiki/Q30246160					bicycle basket	https://en.wikipedia.org/wiki/Bicycle basket													
Q55304203	https://wikidata.org/wiki/Q55304203	Baby_transport			https://wikidata.org/wiki/Q7590	Haurren garraio	https://eu.wikipedia.org/wiki/Haurren garraio			baby transport	https://en.wikipedia.org/wiki/Baby transport	transport de bébé		trasporto dei bambini		Baby Transport								
Q1392524	https://wikidata.org/wiki/Q1392524	Bicycle_trailer			https://wikidata.org/wiki/Q216146	Bizikleta-atoi	https://eu.wikipedia.org/wiki/Bizikleta-atoi	Remolque de bicicleta	https://es.wikipedia.org/wiki/Remolque de bicicleta	bicycle trailer	https://en.wikipedia.org/wiki/Bicycle trailer					Fahrradanhänger	https://de.wikipedia.org/wiki/Fahrradanhänger	Reboque para bicicleta	https://pt.wikipedia.org/wiki/Reboque para bicicleta	Remolc de bicicleta	https://ca.wikipedia.org/wiki/Remolc de bicicleta	cyklopřívěs	https://cs.wikipedia.org/wiki/Cyklopřívěs	
-1	https://wikidata.org/wiki/-1	Clipless#Clipless_pedals																						
-1	https://wikidata.org/wiki/-1	Clipless_pedals																						
Q1300900	https://wikidata.org/wiki/Q1300900	Cyclocomputer			https://wikidata.org/wiki/Q2041172, https://wikidata.org/wiki/Q30246160	Ziklokonputagailu	https://eu.wikipedia.org/wiki/Ziklokonputagailu	Ciclocomputador	https://es.wikipedia.org/wiki/Ciclocomputador	cyclocomputer	https://en.wikipedia.org/wiki/Cyclocomputer	compteur de bicyclette	https://fr.wikipedia.org/wiki/Compteur de bicyclette	ciclocomputer	https://it.wikipedia.org/wiki/Ciclocomputer	Fahrradcomputer	https://de.wikipedia.org/wiki/Fahrradcomputer	ciclocomputador	https://pt.wikipedia.org/wiki/Ciclocomputador	Ciclocomputador	https://ca.wikipedia.org/wiki/Ciclocomputador	Cyklistický počítač	https://cs.wikipedia.org/wiki/Cyklistický počítač	
Q2414049	https://wikidata.org/wiki/Q2414049	Bicycle_lighting			https://wikidata.org/wiki/Q30246160, https://wikidata.org/wiki/Q210064					bicycle lighting	https://en.wikipedia.org/wiki/Bicycle lighting	éclairage de vélo	https://fr.wikipedia.org/wiki/Éclairage de vélo			Fahrradbeleuchtung	https://de.wikipedia.org/wiki/Fahrradbeleuchtung							
Q508113	https://wikidata.org/wiki/Q508113	Bicycle_bell			https://wikidata.org/wiki/Q101401, https://wikidata.org/wiki/Q30246160			timbre de bicicleta	https://es.wikipedia.org/wiki/Timbre de bicicleta	bicycle bell	https://en.wikipedia.org/wiki/Bicycle bell	sonnette	https://fr.wikipedia.org/wiki/Sonnette de bicyclette			Fahrradklingel	https://de.wikipedia.org/wiki/Fahrradklingel	Campainha de bicicleta	https://pt.wikipedia.org/wiki/Campainha de bicicleta					
-1	https://wikidata.org/wiki/-1	Bicycle_horn																						
-1	https://wikidata.org/wiki/-1	Spokey_Dokes																						
Q1424487	https://wikidata.org/wiki/Q1424487	Training_wheels			https://wikidata.org/wiki/Q446					training wheels	https://en.wikipedia.org/wiki/Training wheels					Stützrad	https://de.wikipedia.org/wiki/Stützrad							
Q1127483	https://wikidata.org/wiki/Q1127483	Bicycle_helmet			https://wikidata.org/wiki/Q173603, https://wikidata.org/wiki/Q1675611, https://wikidata.org/wiki/Q114715826	Bizikleta-kasko	https://eu.wikipedia.org/wiki/Bizikleta-kasko	casco de ciclismo	https://es.wikipedia.org/wiki/Casco de ciclismo	bicycle helmet	https://en.wikipedia.org/wiki/Bicycle helmet	casque de vélo	https://fr.wikipedia.org/wiki/Casque de vélo	casco ciclistico	https://it.wikipedia.org/wiki/Casco (bicicletta)	Fahrradhelm	https://de.wikipedia.org/wiki/Fahrradhelm	capacete ciclístico	https://pt.wikipedia.org/wiki/Capacete ciclístico			cyklistická přilba	https://cs.wikipedia.org/wiki/Cyklistická přilba	
Q2736972	https://wikidata.org/wiki/Q2736972	Bicycle_trainer			https://wikidata.org/wiki/Q352222					bicycle trainer	https://en.wikipedia.org/wiki/Bicycle trainer					Trainingsrolle	https://de.wikipedia.org/wiki/Trainingsrolle							
Q15028	https://wikidata.org/wiki/Q15028	International_Organization_for_Standardization		https://wikidata.org/wiki/Q1328899, https://wikidata.org/wiki/Q1194093		Estandarizaziorako Nazioarteko Erakundea	https://eu.wikipedia.org/wiki/Estandarizaziorako Nazioarteko Erakundea	Organización Internacional de Normalización	https://es.wikipedia.org/wiki/Organización Internacional de Normalización	International Organization for Standardization	https://en.wikipedia.org/wiki/International Organization for Standardization	Organisation internationale de normalisation	https://fr.wikipedia.org/wiki/Organisation internationale de normalisation	Organizzazione internazionale per la normazione	https://it.wikipedia.org/wiki/Organizzazione internazionale per la normazione	Internationale Organisation für Normung	https://de.wikipedia.org/wiki/Internationale Organisation für Normung	Organização Internacional para Padronização	https://pt.wikipedia.org/wiki/Organização Internacional de Normalização	Organització Internacional per a l'Estandardització	https://ca.wikipedia.org/wiki/Organització Internacional per a l'Estandardització	Mezinárodní organizace pro normalizaci	https://cs.wikipedia.org/wiki/Mezinárodní organizace pro normalizaci	
Q648403	https://wikidata.org/wiki/Q648403	European_Committee_for_Standardization		https://wikidata.org/wiki/Q1328899, https://wikidata.org/wiki/Q163740, https://wikidata.org/wiki/Q52162350		Europako Normalizazio Batzordea	https://eu.wikipedia.org/wiki/Europako Normalizazio Batzordea	Comité Europeo de Normalización	https://es.wikipedia.org/wiki/Comité Europeo de Normalización	European Committee for Standardization	https://en.wikipedia.org/wiki/European Committee for Standardization	Comité européen de normalisation	https://fr.wikipedia.org/wiki/Comité européen de normalisation	Comitato europeo di normazione	https://it.wikipedia.org/wiki/Comitato europeo di normazione	Europäisches Komitee für Normung	https://de.wikipedia.org/wiki/Europäisches Komitee für Normung	Comité Europeu de Normalização	https://pt.wikipedia.org/wiki/Comité Europeu de Normalização	Comitè Europeu d'Estandarització	https://ca.wikipedia.org/wiki/Comitè Europeu d'Estandardització	Evropský výbor pro normalizaci	https://cs.wikipedia.org/wiki/Evropský výbor pro normalizaci	
-1	https://wikidata.org/wiki/-1	List_of_ISO_standards																						
Q233053	https://wikidata.org/wiki/Q233053	Bicycle_mechanic		https://wikidata.org/wiki/Q28640	https://wikidata.org/wiki/Q327029	bizikleta-mekanikari		mecánico de bicicletas		bicycle mechanic	https://en.wikipedia.org/wiki/Bicycle mechanic	technicien en cycles		meccanico di biciclette		Zweiradmechaniker	https://de.wikipedia.org/wiki/Zweiradmechaniker			mecànic de bicicletes				
Q6664287	https://wikidata.org/wiki/Q6664287	Local_bike_shop			https://wikidata.org/wiki/Q26721034					Local bike shop	https://en.wikipedia.org/wiki/Local bike shop					Fahrradhändler								
Q4898568	https://wikidata.org/wiki/Q4898568	Better_World_Club								Better World Club	https://en.wikipedia.org/wiki/Better World Club													
Q463436	https://wikidata.org/wiki/Q463436	American_Automobile_Association		https://wikidata.org/wiki/Q163740, https://wikidata.org/wiki/Q4830453				Asociación Automovilística Estadounidense	https://es.wikipedia.org/wiki/Asociación Estadounidense del Automóvil	American Automobile Association	https://en.wikipedia.org/wiki/American Automobile Association	Association américaine des automobilistes	https://fr.wikipedia.org/wiki/Association américaine des automobilistes	American Automobile Association		American Automobile Association	https://de.wikipedia.org/wiki/American Automobile Association	Associação Automobilística Americana	https://pt.wikipedia.org/wiki/Associação Automobilística Americana	Associació Automobilística Americana				
Q7260044	https://wikidata.org/wiki/Q7260044	Puncture_resistance								puncture resistance	https://en.wikipedia.org/wiki/Puncture resistance													
Q207344	https://wikidata.org/wiki/Q207344	Kevlar		https://wikidata.org/wiki/Q161		Kevlar	https://eu.wikipedia.org/wiki/Kevlar	Kevlar	https://es.wikipedia.org/wiki/Kevlar	Kevlar	https://en.wikipedia.org/wiki/Kevlar	Kevlar	https://fr.wikipedia.org/wiki/Kevlar	Kevlar	https://it.wikipedia.org/wiki/Kevlar	Poly(p-phenylenterephthalamid)	https://de.wikipedia.org/wiki/Kevlar	Kevlar	https://pt.wikipedia.org/wiki/Kevlar	Kevlar	https://ca.wikipedia.org/wiki/Kevlar	Kevlar	https://cs.wikipedia.org/wiki/Kevlar	
Q572809	https://wikidata.org/wiki/Q572809	Bicycle_tools			https://wikidata.org/wiki/Q39546, https://wikidata.org/wiki/Q114715826			herramienta de bicicleta		bicycle tool	https://en.wikipedia.org/wiki/Bicycle tools	outil à bicyclette				Fahrradwerkzeug	https://de.wikipedia.org/wiki/Fahrradwerkzeug							
Q142274	https://wikidata.org/wiki/Q142274	Sandpaper			https://wikidata.org/wiki/Q11789812	Lizpaper	https://eu.wikipedia.org/wiki/Lizpaper	papel de lija	https://es.wikipedia.org/wiki/Papel de lija	sandpaper	https://en.wikipedia.org/wiki/Sandpaper	papier de verre	https://fr.wikipedia.org/wiki/Papier de verre	carta abrasiva	https://it.wikipedia.org/wiki/Carta abrasiva	Schleifpapier	https://de.wikipedia.org/wiki/Schleifpapier	lixa	https://pt.wikipedia.org/wiki/Lixa	paper de vidre	https://ca.wikipedia.org/wiki/Paper de vidre	brusný papír	https://cs.wikipedia.org/wiki/Brusný papír	
Q188631	https://wikidata.org/wiki/Q188631	Vulcanization		https://wikidata.org/wiki/Q2281940	https://wikidata.org/wiki/Q2281940, https://wikidata.org/wiki/Q2991861	bulkanizazio	https://eu.wikipedia.org/wiki/Bulkanizazio	vulcanización	https://es.wikipedia.org/wiki/Vulcanización	vulcanization	https://en.wikipedia.org/wiki/Vulcanization	vulcanisation	https://fr.wikipedia.org/wiki/Vulcanisation	vulcanizzazione	https://it.wikipedia.org/wiki/Vulcanizzazione	Vulkanisation	https://de.wikipedia.org/wiki/Vulkanisation	vulcanização	https://pt.wikipedia.org/wiki/Vulcanização	vulcanització	https://ca.wikipedia.org/wiki/Vulcanització	vulkanizace	https://cs.wikipedia.org/wiki/Vulkanizace	
Q637484	https://wikidata.org/wiki/Q637484	Bicycle_pump			https://wikidata.org/wiki/Q636009, https://wikidata.org/wiki/Q572809			Bomba de bicicleta	https://es.wikipedia.org/wiki/Bomba de bicicleta	bicycle pump	https://en.wikipedia.org/wiki/Bicycle pump	pompe à vélo	https://fr.wikipedia.org/wiki/Pompe à vélo	Pompa per bicicletta	https://it.wikipedia.org/wiki/Pompa per bicicletta	Fahrradluftpumpe		bomba de bicicleta	https://pt.wikipedia.org/wiki/Bomba de bicicleta	manxa de bicicleta	https://ca.wikipedia.org/wiki/Manxa de bicicleta	hustilka	https://cs.wikipedia.org/wiki/Hustilka	
-1	https://wikidata.org/wiki/-1	Tire_lever																						
Q2141634	https://wikidata.org/wiki/Q2141634	Inner_tube			https://wikidata.org/wiki/Q7205960					inner tube	https://en.wikipedia.org/wiki/Inner tube	chambre à air	https://fr.wikipedia.org/wiki/Chambre à air	Camera d'aria	https://it.wikipedia.org/wiki/Camera d'aria	Fahrradschlauch				cambra d'aire	https://ca.wikipedia.org/wiki/Cambra d'aire	vzdušnice		
-1	https://wikidata.org/wiki/-1	French_chalk																						
Q154411	https://wikidata.org/wiki/Q154411	Wrench			https://wikidata.org/wiki/Q2578402	Giltza	https://eu.wikipedia.org/wiki/Giltza (lanabesa)	llave	https://es.wikipedia.org/wiki/Llave (herramienta)	wrench	https://en.wikipedia.org/wiki/Wrench	clé	https://fr.wikipedia.org/wiki/Clé (outil)	chiave	https://it.wikipedia.org/wiki/Chiave (meccanica)	Schraubenschlüssel	https://de.wikipedia.org/wiki/Schraubenschlüssel	chave	https://pt.wikipedia.org/wiki/Chave (ferramenta)	clau	https://ca.wikipedia.org/wiki/Clau (eina)	klíč	https://cs.wikipedia.org/wiki/Klíč (nářadí)	
Q16953	https://wikidata.org/wiki/Q16953	Hex_key			https://wikidata.org/wiki/Q154411, https://wikidata.org/wiki/Q2578402, https://wikidata.org/wiki/Q572809	Allen giltza	https://eu.wikipedia.org/wiki/Allen giltza	llave Allen	https://es.wikipedia.org/wiki/Llave Allen	hex key	https://en.wikipedia.org/wiki/Hex key	clé Allen	https://fr.wikipedia.org/wiki/Clé Allen	brugola	https://it.wikipedia.org/wiki/Chiave esagonale	Innensechskant	https://de.wikipedia.org/wiki/Innensechskant			Clau Allen	https://ca.wikipedia.org/wiki/Clau hexagonal	inbus	https://cs.wikipedia.org/wiki/Inbus	
Q19769	https://wikidata.org/wiki/Q19769	Chain_tool			https://wikidata.org/wiki/Q572809			tronchacadenas	https://es.wikipedia.org/wiki/Tronchacadenas	chain tool	https://en.wikipedia.org/wiki/Chain tool	Dérive-chaîne	https://fr.wikipedia.org/wiki/Dérive-chaîne	smagliacatene	https://it.wikipedia.org/wiki/Smagliacatene	Kettennieter	https://de.wikipedia.org/wiki/Kettennieter			Eina de cadenes	https://ca.wikipedia.org/wiki/Eina de cadenes			
Q1419325	https://wikidata.org/wiki/Q1419325	Multi-tool			https://wikidata.org/wiki/Q39546					multi-tool	https://en.wikipedia.org/wiki/Multi-tool	outil polyvalent				Multifunktionswerkzeug	https://de.wikipedia.org/wiki/Multifunktionswerkzeug			multieina				
Q5198662	https://wikidata.org/wiki/Q5198662	Cycling_infrastructure			https://wikidata.org/wiki/Q376799, https://wikidata.org/wiki/Q121359	bizikleta bide	https://eu.wikipedia.org/wiki/Bizikleta bide	infraestructura ciclista		cycling infrastructure	https://en.wikipedia.org/wiki/Cycling infrastructure	infrastructure cyclable	https://fr.wikipedia.org/wiki/Aménagement cyclable	infrastruttura ciclabile		Fahrradinfrastruktur	https://de.wikipedia.org/wiki/Radverkehrsanlage	infraestrutura cicloviária	https://pt.wikipedia.org/wiki/Planejamento cicloviário	carril bici		cyklistická infrastruktura		
Q17157169	https://wikidata.org/wiki/Q17157169	History_of_cycling_infrastructure		https://wikidata.org/wiki/Q17524420						history of cycling infrastructure	https://en.wikipedia.org/wiki/History of cycling infrastructure													
Q934790	https://wikidata.org/wiki/Q934790	Greymouth		https://wikidata.org/wiki/Q3957				Greymouth	https://es.wikipedia.org/wiki/Greymouth	Greymouth	https://en.wikipedia.org/wiki/Greymouth	Greymouth	https://fr.wikipedia.org/wiki/Greymouth	Greymouth	https://it.wikipedia.org/wiki/Greymouth	Greymouth	https://de.wikipedia.org/wiki/Greymouth	Greymouth	https://pt.wikipedia.org/wiki/Greymouth	Greymouth				
Q60	https://wikidata.org/wiki/Q60	New_York_City		https://wikidata.org/wiki/Q208511, https://wikidata.org/wiki/Q2264924, https://wikidata.org/wiki/Q1093829, https://wikidata.org/wiki/Q515, https://wikidata.org/wiki/Q1549591, https://wikidata.org/wiki/Q51929311, https://wikidata.org/wiki/Q15063611, https://wikidata.org/wiki/Q1637706, https://wikidata.org/wiki/Q200250, https://wikidata.org/wiki/Q174844		New York	https://eu.wikipedia.org/wiki/New York	Nueva York	https://es.wikipedia.org/wiki/Nueva York	New York City	https://en.wikipedia.org/wiki/New York City	New York	https://fr.wikipedia.org/wiki/New York	New York	https://it.wikipedia.org/wiki/New York	New York City	https://de.wikipedia.org/wiki/New York City	Nova Iorque	https://pt.wikipedia.org/wiki/Nova Iorque	Nova York	https://ca.wikipedia.org/wiki/Nova York	New York	https://cs.wikipedia.org/wiki/New York	
Q69883	https://wikidata.org/wiki/Q69883	Urban_planning		https://wikidata.org/wiki/Q64808211, https://wikidata.org/wiki/Q1047113, https://wikidata.org/wiki/Q268592	https://wikidata.org/wiki/Q59950	Hirigintza	https://eu.wikipedia.org/wiki/Hirigintza	planeamiento urbanístico	https://es.wikipedia.org/wiki/Planeamiento urbanístico	urban planning	https://en.wikipedia.org/wiki/Urban planning	urbanisme	https://fr.wikipedia.org/wiki/Urbanisme	urbanistica	https://it.wikipedia.org/wiki/Urbanistica	Stadtplanung	https://de.wikipedia.org/wiki/Stadtplanung	planeamento urbano	https://pt.wikipedia.org/wiki/Planejamento urbano	planejament urbanístic	https://ca.wikipedia.org/wiki/Planejament urbanístic	strategický plán rozvoje	https://cs.wikipedia.org/wiki/Strategický plán rozvoje	
Q244156	https://wikidata.org/wiki/Q244156	Traffic_congestion			https://wikidata.org/wiki/Q483247	auto-ilara	https://eu.wikipedia.org/wiki/Auto-ilara	congestión vehicular	https://es.wikipedia.org/wiki/Congestión vehicular	traffic congestion	https://en.wikipedia.org/wiki/Traffic congestion	embouteillage	https://fr.wikipedia.org/wiki/Embouteillage (route)	congestione stradale	https://it.wikipedia.org/wiki/Congestione stradale	Verkehrsstau	https://de.wikipedia.org/wiki/Verkehrsstau	congestionamento	https://pt.wikipedia.org/wiki/Congestionamento	embotellament	https://ca.wikipedia.org/wiki/Embotellament	Dopravní zácpa	https://cs.wikipedia.org/wiki/Dopravní zácpa	
-1	https://wikidata.org/wiki/-1	Bicycle_sharing_system																						
Q727	https://wikidata.org/wiki/Q727	Amsterdam		https://wikidata.org/wiki/Q2155652, https://wikidata.org/wiki/Q515, https://wikidata.org/wiki/Q5119, https://wikidata.org/wiki/Q13539802, https://wikidata.org/wiki/Q1549591, https://wikidata.org/wiki/Q2264924, https://wikidata.org/wiki/Q1852859, https://wikidata.org/wiki/Q5119, https://wikidata.org/wiki/Q17334923, https://wikidata.org/wiki/Q1392581, https://wikidata.org/wiki/Q51929311		Amsterdam	https://eu.wikipedia.org/wiki/Amsterdam	Ámsterdam	https://es.wikipedia.org/wiki/Ámsterdam	Amsterdam	https://en.wikipedia.org/wiki/Amsterdam	Amsterdam	https://fr.wikipedia.org/wiki/Amsterdam	Amsterdam	https://it.wikipedia.org/wiki/Amsterdam	Amsterdam	https://de.wikipedia.org/wiki/Amsterdam	Amesterdão	https://pt.wikipedia.org/wiki/Amesterdão	Amsterdam	https://ca.wikipedia.org/wiki/Amsterdam	Amsterdam	https://cs.wikipedia.org/wiki/Amsterdam	
